STATION|Station_name|DATE|Year|Month|Day|Hour|Minute|LATITUDE|LONGITUDE|ELEVATION|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_condition|sky_condition_Measurement_Code|sky_condition_Quality_Code|sky_condition_Report_Type|sky_condition_Source_Code|sky_condition_Source_Station_ID|sky_condition_baseht|sky_condition_baseht_Measurement_Code|sky_condition_baseht_Quality_Code|sky_condition_baseht_Report_Type|sky_condition_baseht_Source_Code|sky_condition_baseht_Source_Station_ID|ceiling_height|ceiling_height_Measurement_Code|ceiling_height_Quality_Code|ceiling_height_Report_Type|ceiling_height_Source_Code|ceiling_height_Source_Station_ID|sky_cover_layer_1|sky_cover_layer_1_Measurement_Code|sky_cover_layer_1_Quality_Code|sky_cover_layer_1_Report_Type|sky_cover_layer_1_Source_Code|sky_cover_layer_1_Source_Station_ID|sky_cover_layer_2|sky_cover_layer_2_Measurement_Code|sky_cover_layer_2_Quality_Code|sky_cover_layer_2_Report_Type|sky_cover_layer_2_Source_Code|sky_cover_layer_2_Source_Station_ID|sky_cover_layer_3|sky_cover_layer_3_Measurement_Code|sky_cover_layer_3_Quality_Code|sky_cover_layer_3_Report_Type|sky_cover_layer_3_Source_Code|sky_cover_layer_3_Source_Station_ID|sky_cover_layer_4|sky_cover_layer_4_Measurement_Code|sky_cover_layer_4_Quality_Code|sky_cover_layer_4_Report_Type|sky_cover_layer_4_Source_Code|sky_cover_layer_4_Source_Station_ID|sky_cover_layer_baseht_1|sky_cover_layer_baseht_1_Measurement_Code|sky_cover_layer_baseht_1_Quality_Code|sky_cover_layer_baseht_1_Report_Type|sky_cover_layer_baseht_1_Source_Code|sky_cover_layer_baseht_1_Source_Station_ID|sky_cover_layer_baseht_2|sky_cover_layer_baseht_2_Measurement_Code|sky_cover_layer_baseht_2_Quality_Code|sky_cover_layer_baseht_2_Report_Type|sky_cover_layer_baseht_2_Source_Code|sky_cover_layer_baseht_2_Source_Station_ID|sky_cover_layer_baseht_3|sky_cover_layer_baseht_3_Measurement_Code|sky_cover_layer_baseht_3_Quality_Code|sky_cover_layer_baseht_3_Report_Type|sky_cover_layer_baseht_3_Source_Code|sky_cover_layer_baseht_3_Source_Station_ID|sky_cover_layer_baseht_4|sky_cover_layer_baseht_4_Measurement_Code|sky_cover_layer_baseht_4_Quality_Code|sky_cover_layer_baseht_4_Report_Type|sky_cover_layer_baseht_4_Source_Code|sky_cover_layer_baseht_4_Source_Station_ID|sky_cover_summation_1|sky_cover_summation_1_Measurement_Code|sky_cover_summation_1_Quality_Code|sky_cover_summation_1_Report_Type|sky_cover_summation_1_Source_Code|sky_cover_summation_1_Source_Station_ID|sky_cover_summation_2|sky_cover_summation_2_Measurement_Code|sky_cover_summation_2_Quality_Code|sky_cover_summation_2_Report_Type|sky_cover_summation_2_Source_Code|sky_cover_summation_2_Source_Station_ID|sky_cover_summation_3|sky_cover_summation_3_Measurement_Code|sky_cover_summation_3_Quality_Code|sky_cover_summation_3_Report_Type|sky_cover_summation_3_Source_Code|sky_cover_summation_3_Source_Station_ID|sky_cover_summation_4|sky_cover_summation_4_Measurement_Code|sky_cover_summation_4_Quality_Code|sky_cover_summation_4_Report_Type|sky_cover_summation_4_Source_Code|sky_cover_summation_4_Source_Station_ID|sky_cover_summation_baseht_1|sky_cover_summation_baseht_1_Measurement_Code|sky_cover_summation_baseht_1_Quality_Code|sky_cover_summation_baseht_1_Report_Type|sky_cover_summation_baseht_1_Source_Code|sky_cover_summation_baseht_1_Source_Station_ID|sky_cover_summation_baseht_2|sky_cover_summation_baseht_2_Measurement_Code|sky_cover_summation_baseht_2_Quality_Code|sky_cover_summation_baseht_2_Report_Type|sky_cover_summation_baseht_2_Source_Code|sky_cover_summation_baseht_2_Source_Station_ID|sky_cover_summation_baseht_3|sky_cover_summation_baseht_3_Measurement_Code|sky_cover_summation_baseht_3_Quality_Code|sky_cover_summation_baseht_3_Report_Type|sky_cover_summation_baseht_3_Source_Code|sky_cover_summation_baseht_3_Source_Station_ID|sky_cover_summation_baseht_4|sky_cover_summation_baseht_4_Measurement_Code|sky_cover_summation_baseht_4_Quality_Code|sky_cover_summation_baseht_4_Report_Type|sky_cover_summation_baseht_4_Source_Code|sky_cover_summation_baseht_4_Source_Station_ID|precipitation_5_minute|precipitation_5_minute_Measurement_Code|precipitation_5_minute_Quality_Code|precipitation_5_minute_Report_Type|precipitation_5_minute_Source_Code|precipitation_5_minute_Source_Station_ID|precipitation_15_minute|precipitation_15_minute_Measurement_Code|precipitation_15_minute_Quality_Code|precipitation_15_minute_Report_Type|precipitation_15_minute_Source_Code|precipitation_15_minute_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|REM|REM_Measurement_Code|REM_Quality_Code|REM_Report_Type|REM_Source_Code|REM_Source_Station_ID
INU042754-1|INDORE|1954-01-06T12:00:00|1954|01|06|12|00|22.72|75.8|567.0|21.1||1|FM12|223|ICAO-VAID|6.7||1|FM12|223|ICAO-VAID|||||||||||||140|N|1|FM12|223|ICAO-VAID|3.6|N|1|FM12|223|ICAO-VAID|||||||||||||39|D||FM12|223|ICAO-VAID|||||||00||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||10.0|N|1|FM12|223|ICAO-VAID|||||||||||||00;;00||1;1|FM12|223|ICAO-VAID||00:1;00:1;:||FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN0121000GPM= 999|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-07T03:00:00|1954|01|07|03|00|22.72|75.8|567.0|21.1||1|FM12|223|ICAO-VAID|7.8||1|FM12|223|ICAO-VAID|||||||||||||140|N|1|FM12|223|ICAO-VAID|2.1|N|1|FM12|223|ICAO-VAID|||||||||||||42|D||FM12|223|ICAO-VAID|||||||02||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||10.0|N|1|FM12|223|ICAO-VAID|||||||||||||04;;01||1;1|FM12|223|ICAO-VAID|1250|08:1;00:1;:|1|FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0|||FM12|223|ICAO-VAID|SYN0121000GPM= 014|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-07T12:00:00|1954|01|07|12|00|22.72|75.8|567.0|25.6||1|FM12|223|ICAO-VAID|13.3||1|FM12|223|ICAO-VAID|||||||||||||180|N|1|FM12|223|ICAO-VAID|4.6|N|1|FM12|223|ICAO-VAID|||||||||||||47|D||FM12|223|ICAO-VAID|||||||03||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||10.0|N|1|FM12|223|ICAO-VAID|||||||||||||06;;06||1;1|FM12|223|ICAO-VAID|800|03:1;00:1;:|1|FM12|223|ICAO-VAID|750|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN0121000GPM= 987|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-08T03:00:00|1954|01|08|03|00|22.72|75.8|567.0|18.9||1|FM12|223|ICAO-VAID|13.3||1|FM12|223|ICAO-VAID|||||||||||||230|N|1|FM12|223|ICAO-VAID|2.1|N|1|FM12|223|ICAO-VAID|||||||||||||70|D||FM12|223|ICAO-VAID|||||||03||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||4.0|N|1|FM12|223|ICAO-VAID|||||||||||||06;;04||1;1|FM12|223|ICAO-VAID|800|05:1;00:1;:|1|FM12|223|ICAO-VAID|3600|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||14.0|||FM12|223|ICAO-VAID|SYN0121000GPM= 003|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-08T12:00:00|1954|01|08|12|00|22.72|75.8|567.0|23.3||1|FM12|223|ICAO-VAID|16.1||1|FM12|223|ICAO-VAID|||||||||||||230|N|1|FM12|223|ICAO-VAID|3.6|N|1|FM12|223|ICAO-VAID|||||||||||||64|D||FM12|223|ICAO-VAID|||||||01||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||10.0|N|1|FM12|223|ICAO-VAID|||||||||||||02;;02||1;1|FM12|223|ICAO-VAID|1250|02:1;00:1;:|1|FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN0121000GPM= 991|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-09T03:00:00|1954|01|09|03|00|22.72|75.8|567.0|14.4||1|FM12|223|ICAO-VAID|6.7||1|FM12|223|ICAO-VAID|||||||||||||340|N|1|FM12|223|ICAO-VAID|4.6|N|1|FM12|223|ICAO-VAID|||||||||||||60|D||FM12|223|ICAO-VAID|||||||01||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||10.0|N|1|FM12|223|ICAO-VAID|||||||||||||03;;02||1;1|FM12|223|ICAO-VAID|1250|08:1;00:1;:|1|FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0|||FM12|223|ICAO-VAID|SYN0121000GPM= 979|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-09T12:00:00|1954|01|09|12|00|22.72|75.8|567.0|20.6||1|FM12|223|ICAO-VAID|5.0||1|FM12|223|ICAO-VAID|||||||||||||270|N|1|FM12|223|ICAO-VAID|3.6|N|1|FM12|223|ICAO-VAID|||||||||||||36|D||FM12|223|ICAO-VAID|||||||01||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||10.0|N|1|FM12|223|ICAO-VAID|||||||||||||02;;02||1;1|FM12|223|ICAO-VAID|1250|01:1;00:1;:|1|FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN0121000GPM= 964|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-10T03:00:00|1954|01|10|03|00|22.72|75.8|567.0|8.3||1|FM12|223|ICAO-VAID|-0.6||1|FM12|223|ICAO-VAID|||||||||||||020|N|1|FM12|223|ICAO-VAID|2.1|N|1|FM12|223|ICAO-VAID|||||||||||||54|D||FM12|223|ICAO-VAID|||||||02||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||10.0|N|1|FM12|223|ICAO-VAID|||||||||||||00;;00||1;1|FM12|223|ICAO-VAID||00:1;00:1;:||FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0|||FM12|223|ICAO-VAID|SYN0121000GPM= 000|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-10T12:00:00|1954|01|10|12|00|22.72|75.8|567.0|17.8||1|FM12|223|ICAO-VAID|-0.6||1|FM12|223|ICAO-VAID|||||||||||||360|N|1|FM12|223|ICAO-VAID|2.6|N|1|FM12|223|ICAO-VAID|||||||||||||29|D||FM12|223|ICAO-VAID|||||||02||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||50.0|N|1|FM12|223|ICAO-VAID|||||||||||||00;;00||1;1|FM12|223|ICAO-VAID||00:1;00:1;:||FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN0121000GPM= 000|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-11T03:00:00|1954|01|11|03|00|22.72|75.8|567.0|9.4||1|FM12|223|ICAO-VAID|1.7||1|FM12|223|ICAO-VAID|||||||||||||090|N|1|FM12|223|ICAO-VAID|1.0|N|1|FM12|223|ICAO-VAID|||||||||||||59|D||FM12|223|ICAO-VAID|||||||HZ:05||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||2.0|N|1|FM12|223|ICAO-VAID|||||||||||||00;;00||1;1|FM12|223|ICAO-VAID||00:1;00:1;:||FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0|||FM12|223|ICAO-VAID|SYN0121000GPM= 017|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-11T12:00:00|1954|01|11|12|00|22.72|75.8|567.0|19.4||1|FM12|223|ICAO-VAID|1.7||1|FM12|223|ICAO-VAID|||||||||||||050|N|1|FM12|223|ICAO-VAID|3.6|N|1|FM12|223|ICAO-VAID|||||||||||||31|D||FM12|223|ICAO-VAID|||||||02||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||10.0|N|1|FM12|223|ICAO-VAID|||||||||||||00;;00||1;1|FM12|223|ICAO-VAID||00:1;00:1;:||FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN0121000GPM= 015|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-12T03:00:00|1954|01|12|03|00|22.72|75.8|567.0|10.6||1|FM12|223|ICAO-VAID|3.3||1|FM12|223|ICAO-VAID|||||||||||||140|N|1|FM12|223|ICAO-VAID|1.0|N|1|FM12|223|ICAO-VAID|||||||||||||61|D||FM12|223|ICAO-VAID|||||||02||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||4.0|N|1|FM12|223|ICAO-VAID|||||||||||||00;;00||1;1|FM12|223|ICAO-VAID||00:1;00:1;:||FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0|||FM12|223|ICAO-VAID|SYN0121000GPM= 014|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-12T12:00:00|1954|01|12|12|00|22.72|75.8|567.0|22.2||1|FM12|223|ICAO-VAID|-1.1||1|FM12|223|ICAO-VAID|||||||||||||360|N|1|FM12|223|ICAO-VAID|2.1|N|1|FM12|223|ICAO-VAID|||||||||||||21|D||FM12|223|ICAO-VAID|||||||02||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||20.0|N|1|FM12|223|ICAO-VAID|||||||||||||00;;00||1;1|FM12|223|ICAO-VAID||00:1;00:1;:||FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN0121000GPM= 006|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-13T03:00:00|1954|01|13|03|00|22.72|75.8|567.0|12.8||1|FM12|223|ICAO-VAID|5.6||1|FM12|223|ICAO-VAID|||||||||||||180|N|1|FM12|223|ICAO-VAID|1.0|N|1|FM12|223|ICAO-VAID|||||||||||||62|D||FM12|223|ICAO-VAID|||||||02||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||4.0|N|1|FM12|223|ICAO-VAID|||||||||||||00;;00||1;1|FM12|223|ICAO-VAID||00:1;00:1;:||FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0|||FM12|223|ICAO-VAID|SYN0121000GPM= 005|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-13T12:00:00|1954|01|13|12|00|22.72|75.8|567.0|24.4||1|FM12|223|ICAO-VAID|-0.6||1|FM12|223|ICAO-VAID|||||||||||||020|N|1|FM12|223|ICAO-VAID|2.1|N|1|FM12|223|ICAO-VAID|||||||||||||19|D||FM12|223|ICAO-VAID|||||||02||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||20.0|N|1|FM12|223|ICAO-VAID|||||||||||||00;;00||1;1|FM12|223|ICAO-VAID||00:1;00:1;:||FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN0121000GPM= 983|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-14T03:00:00|1954|01|14|03|00|22.72|75.8|567.0|15.0||1|FM12|223|ICAO-VAID|1.7||1|FM12|223|ICAO-VAID|||||||||||||180|N|1|FM12|223|ICAO-VAID|1.0|N|1|FM12|223|ICAO-VAID|||||||||||||41|D||FM12|223|ICAO-VAID|||||||02||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||10.0|N|1|FM12|223|ICAO-VAID|||||||||||||00;;00||1;1|FM12|223|ICAO-VAID||00:1;00:1;:||FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0|||FM12|223|ICAO-VAID|SYN0121000GPM= 003|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-14T12:00:00|1954|01|14|12|00|22.72|75.8|567.0|26.1||1|FM12|223|ICAO-VAID|1.7||1|FM12|223|ICAO-VAID|||||||||||||230|N|1|FM12|223|ICAO-VAID|2.1|N|1|FM12|223|ICAO-VAID|||||||||||||20|D||FM12|223|ICAO-VAID|||||||02||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||20.0|N|1|FM12|223|ICAO-VAID|||||||||||||00;;00||1;1|FM12|223|ICAO-VAID||00:1;00:1;:||FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN0121000GPM= 996|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-15T03:00:00|1954|01|15|03|00|22.72|75.8|567.0|12.8||1|FM12|223|ICAO-VAID|3.9||1|FM12|223|ICAO-VAID|||||||||||||090|N|1|FM12|223|ICAO-VAID|1.0|N|1|FM12|223|ICAO-VAID|||||||||||||55|D||FM12|223|ICAO-VAID|||||||HZ:05||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||2.0|N|1|FM12|223|ICAO-VAID|||||||||||||00;;00||1;1|FM12|223|ICAO-VAID||00:1;00:1;:||FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0|||FM12|223|ICAO-VAID|SYN0121000GPM= 012|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-15T12:00:00|1954|01|15|12|00|22.72|75.8|567.0|25.0||1|FM12|223|ICAO-VAID|-0.6||1|FM12|223|ICAO-VAID|||||||||||||360|N|1|FM12|223|ICAO-VAID|3.6|N|1|FM12|223|ICAO-VAID|||||||||||||18|D||FM12|223|ICAO-VAID|||||||02||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||20.0|N|1|FM12|223|ICAO-VAID|||||||||||||00;;00||1;1|FM12|223|ICAO-VAID||00:1;00:1;:||FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN0121000GPM= 014|||FM12|223|ICAO-VAID
INU042754-1|INDORE|1954-01-16T03:00:00|1954|01|16|03|00|22.72|75.8|567.0|14.4||1|FM12|223|ICAO-VAID|1.7||1|FM12|223|ICAO-VAID|||||||||||||090|N|1|FM12|223|ICAO-VAID|1.0|N|1|FM12|223|ICAO-VAID|||||||||||||42|D||FM12|223|ICAO-VAID|||||||HZ:05||1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||2.0|N|1|FM12|223|ICAO-VAID|||||||||||||00;;00||1;1|FM12|223|ICAO-VAID||00:1;00:1;:||FM12|223|ICAO-VAID|22000|C;N|1|FM12|223|ICAO-VAID|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0|||FM12|223|ICAO-VAID|SYN0121000GPM= 018|||FM12|223|ICAO-VAID
